row,corr
31,0
32,0
33,0
88,0
91,0
139,0
140,0
141,0
142,0
188,1
197,0
262,0
268,0
335,1
336,0
337,0
373,0
390,0
407,1
408,0
409,0
477,1
486,0
551,1
557,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,1
620,0
621,0
622,0
623,0
624,0
687,1
690,1
864,0
868,0
869,1
875,0
876,0
880,0
885,0
886,1
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,1
1134,0
1135,0
1136,1
1137,0
1138,0
1372,0
1436,0
1437,0
1438,0
1439,0
1490,0
1494,0
1512,0
1513,0
1514,0
1515,0
1524,0
1525,0
1526,0
1531,0
1532,0
1533,0
1544,0
1545,0
1546,0
1547,0
1551,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1791,0
1795,0
2022,0
2023,0
2024,0
2025,1
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2282,0
2285,1
2291,0
2292,0
2295,1
2298,1
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,1
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,1
2812,0
2813,0
2814,1
2815,0
2816,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,1
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3056,0
3298,1
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,1
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3322,0
3323,0
3324,0
3325,0
3329,0
3330,0
3331,0
3575,0
3579,0
3580,0
3586,0
3590,0
3836,1
3837,0
3838,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,1
3853,1
3859,0
3860,0
3866,0
4084,1
4087,0
4093,0
4095,0
4097,1
4100,0
4101,0
4102,0
4110,0
4111,0
4112,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,1
4328,0
4329,0
4330,0
4331,0
4332,0
4333,1
4334,0
4335,0
4336,0
4337,0
4338,0
4339,1
4340,0
4341,0
4342,1
4343,0
4344,0
4345,0
4346,0
4347,0
4562,0
4573,0
4576,1
4579,1
4582,0
4585,1
4591,1
4594,0
4843,1
4844,0
4845,0
4856,0
4859,0
4865,0
4866,1
4872,0
4873,1
5125,0
5126,0
5127,0
5128,1
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,1
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,1
5143,1
5144,0
5145,0
5146,0
5147,0
5148,1
5149,0
5151,0
5381,0
5382,0
5385,0
5388,0
5391,1
5397,0
5400,0
5401,0
5402,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,1
5639,0
5640,0
5871,0
5872,0
5878,0
5879,0
5882,0
5885,1
5891,0
5898,0
6143,1
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6155,0
6160,1
6163,1
6389,0
6392,1
6395,1
6400,0
6401,0
6402,0
6403,0
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,0
6652,0
6661,0
6664,1
6667,1
6673,0
6677,0
6678,0
6949,0
6952,0
6956,0
6960,0
6964,0
6965,0
6966,0
6972,0
6973,0
7205,0
7206,0
7207,0
7211,0
7212,0
7213,0
7214,0
7215,1
7216,0
7217,0
7218,0
7219,0
7220,0
7221,1
7222,0
7223,0
7224,0
7225,0
7226,0
7227,1
7228,0
7229,0
7230,0
7231,0
7232,0
7476,0
7479,0
7482,0
7488,0
7491,0
7495,0
7730,1
7731,0
7732,0
7733,1
7734,0
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7753,0
7755,0
7963,0
7970,0
7974,0
7975,0
8221,0
8222,0
8223,0
8228,0
8229,0
8230,0
8231,1
8232,0
8233,0
8234,1
8235,0
8236,0
8237,0
8238,0
8239,0
8482,0
8490,0
8491,0
8497,0
8500,0
8501,0
8502,0
8503,0
8504,0
8505,0
8506,0
8747,0
8748,0
8749,0
8750,0
8759,0
8762,1
8768,0
8769,1
8772,0
8775,1
8778,0
8781,1
9017,0
9018,0
9019,0
9020,0
9021,0
9022,0
9023,0
9024,0
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9251,1
9254,0
9260,0
9396,0
9425,0
9426,0
9427,0
9476,0
9540,1
9541,0
9542,0
9543,0
9544,0
9545,0
9559,0
9581,0
9582,1
9635,0
9636,0
9637,0
9641,1
9642,0
9643,0
9700,0
9701,0
9702,0
9703,0
9707,0
9708,0
9709,0
9710,0
9721,0
9722,0
9723,0
9724,0
9731,0
9732,0
9733,0
9814,0
9815,0
9816,0
9817,0
9818,0
9819,0
9820,0
9821,0
9822,0
9823,0
9824,1
9825,0
9826,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
10024,0
10025,0
10026,0
10027,0
10086,0
10089,0
10092,0
10240,1
10241,0
10242,0
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10253,1
10256,1
10260,0
10477,1
10480,1
10486,0
10490,0
10491,1
10494,0
10500,0
10501,1
10502,0
10503,0
10717,0
10718,0
10719,0
10720,0
10721,0
10722,0
10723,0
10724,0
10725,0
10726,0
10727,0
10728,0
10729,0
10730,1
10731,0
10732,0
10733,1
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,1
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10853,1
10857,0
10859,1
10936,0
10937,0
10938,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11080,0
11081,0
11103,0
11104,0
11105,0
11106,0
11161,0
11167,0
11230,0
11231,0
11232,0
11366,0
11370,0
11419,1
11420,0
11421,0
11457,1
11463,1
11507,0
11508,0
11509,0
11510,0
11511,0
11512,0
11513,0
11514,0
11515,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,0
11528,0
11529,0
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11753,0
11754,0
11760,0
11761,0
11956,0
11962,0
11963,1
11969,0
11973,0
11974,0
11977,1
11983,0
12040,0
12041,0
12042,0
12105,0
12106,0
12107,0
12108,0
12109,1
12110,0
12111,0
12178,0
12182,0
12204,1
12205,0
12206,0
12227,0
12228,0
12229,0
12230,0
12256,0
12257,1
12260,1
12263,0
12266,0
12333,0
12334,0
12335,0
12336,0
12337,1
12338,0
12339,0
12416,0
12417,0
12418,0
12419,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12429,0
12430,0
12464,0
12496,0
12498,0
12500,0
12501,0
12502,0
12503,0
12504,0
12537,1
12538,0
12539,0
12554,0
12557,0
12563,0
12565,0
12637,0
12638,0
12639,0
12693,0
12753,0
12757,0
12758,1
12821,0
12822,0
12823,0
12824,0
12901,0
12902,0
12903,0
12960,0
13016,1
13017,0
13018,0
13019,1
13020,0
13021,0
13068,0
13069,0
13121,0
13122,0
13123,0
13124,0
13125,0
13126,0
13171,1
13237,0
13238,0
13239,0
13296,0
13351,0
13354,1
13395,1
13398,0
13400,0
13401,1
13402,0
13403,0
13462,0
13517,0
13518,0
13519,0
13520,0
13577,1
13616,0
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,0
13624,0
13625,0
13687,0
13691,0
13744,0
13745,0
13746,0
13747,0
13748,0
13749,0
13795,0
13808,0
13809,0
13810,0
13862,0
13866,0
13867,1
